# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.552999999999999936e+00,2.056675180708410267e+01,-1.729541737729427098e+00,-2.642349843094109474e-01,-1.428710937500000000e+00,3.531799316406250000e-01,4.519653320312500000e-02,5.217839276028097412e-02,-3.491722384886642577e-03,3.666761146297464746e-05,-3.399231180301960642e-02,-9.625836944580078125e+01,3.643431472778320312e+01,1.559133453369140625e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,5.217839276028097412e-02,0.000000000000000000e+00,3.666761146297464746e-05,0.000000000000000000e+00,1.017483398437500000e+04,7.771669921875000000e+03,8.482136718750000000e+03,1.122788476562500000e+04,-1.305805475819294657e+02
2.553999999999999826e+00,1.910016092573644642e+01,-1.367591817075130223e+00,-4.034483397395348447e+00,-1.466590881347656250e+00,3.619499206542968750e-01,-3.770248413085937500e+00,3.009749383383127780e-02,2.923811289495062415e-02,-6.038569561577306066e-03,-2.258102519328227670e-03,-9.479177856445312500e+01,3.607236480712890625e+01,1.596835937500000000e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,3.009749383383127780e-02,2.923811289495062415e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.028800878906250000e+04,7.607360839843750000e+03,8.301403320312500000e+03,1.100342089843750000e+04,1.385079069770876714e+01
2.555000000000000160e+00,1.794928964888097767e+01,-1.254436452084895848e+00,-2.296369994075035947e+00,-1.150871276855468750e+00,1.131553649902343750e-01,1.738113403320312500e+00,5.666093170360667064e-02,4.031610696768939128e-03,1.215203416570105333e-01,3.860898164335473115e-02,-9.364090728759765625e+01,3.595920944213867188e+01,1.579454803466796875e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,5.666093170360667064e-02,4.031610696768939128e-03,1.215203416570105333e-01,3.860898164335473115e-02,1.032688574218750000e+04,7.702599609375000000e+03,8.125524902343750000e+03,1.077804101562500000e+04,-6.758075546742492179e+01
2.556000000000000050e+00,1.722789987837316517e+01,-1.189369160825130223e+00,-6.078901732356285947e+00,-7.213897705078125000e-01,6.506729125976562500e-02,-3.782531738281250000e+00,-5.754553323592578873e-02,1.292402710087662832e-01,1.209036950564470886e-01,1.381504495318637213e-02,-9.291951751708984375e+01,3.589414215087890625e+01,1.617280120849609375e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,1.292402710087662832e-01,1.209036950564470886e-01,1.381504495318637213e-02,1.044006250000000000e+04,7.575368652343750000e+03,8.237440429687500000e+03,1.087937304687500000e+04,-1.313529149421802344e+02
2.556999999999999940e+00,1.637345346724035267e+01,-1.283374745541927098e+00,3.332124268620276553e+00,-8.544464111328125000e-01,-9.400558471679687500e-02,9.411026000976562500e+00,-6.796546320819740750e-02,-3.643212776623577787e-03,1.068220432363091443e-03,6.369439132541979132e-02,-9.206507110595703125e+01,3.598814773559570312e+01,1.523169860839843750e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.068220432363091443e-03,6.369439132541979132e-02,1.021340234375000000e+04,7.689484375000000000e+03,8.351553710937500000e+03,1.076192480468750000e+04,-7.491217284005819010e+01
2.557999999999999829e+00,1.543512186323644642e+01,-1.302886922055598973e+00,-2.439255360672234474e-01,-9.383316040039062500e-01,-1.951217651367187500e-02,-3.576049804687500000e+00,2.382198332807208135e-02,7.526245244334295315e-02,8.405257574771374252e-02,1.088130344073099109e-01,-9.112673950195312500e+01,3.600765991210937500e+01,1.558930358886718750e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,2.382198332807208135e-02,7.526245244334295315e-02,8.405257574771374252e-02,1.088130344073099109e-01,9.992761718750000000e+03,7.527144042968750000e+03,8.183011718750000000e+03,1.087506738281250000e+04,-4.214427492421144450e+01
2.559000000000000163e+00,1.421097025190832142e+01,-1.058387715512630223e+00,1.855699097721839053e+00,-1.224151611328125000e+00,2.444992065429687500e-01,2.099624633789062500e+00,3.913765797659228551e-02,2.375561583534028381e-02,1.306133366878980684e-01,3.046344251986377732e-02,-8.990258789062500000e+01,3.576316070556640625e+01,1.537934112548828125e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,3.913765797659228551e-02,2.375561583534028381e-02,1.306133366878980684e-01,3.046344251986377732e-02,9.984354492187500000e+03,7.640039550781250000e+03,8.295907226562500000e+03,1.098726269531250000e+04,-4.486507015393414122e+01
2.560000000000000053e+00,1.286300119673254017e+01,-7.055167743505208477e-01,2.207490479557776553e+00,-1.347969055175781250e+00,3.528709411621093750e-01,3.517913818359375000e-01,1.365989872893723645e-01,1.241212048041783478e-01,8.074704130874143376e-03,7.224223074234301101e-02,-8.855461883544921875e+01,3.541028976440429688e+01,1.534416198730468750e+02,-7.569161763871667858e+01,3.470477299005377603e+01,1.556491103526046516e+02,1.365989872893723645e-01,1.241212048041783478e-01,8.074704130874143376e-03,7.224223074234301101e-02,1.009684179687500000e+04,7.686923828125000000e+03,8.408511718750000000e+03,1.101304003906250000e+04,-8.685072128213791132e+01
2.560999999999999943e+00,1.153577646528722767e+01,-4.449615070165364727e-01,-1.571150267512535947e+00,-1.327224731445312500e+00,2.605552673339843750e-01,-3.778640747070312500e+00,1.170669522279558505e-01,1.387379949269361146e-01,-5.744494390179268051e-02,-4.883032694192067369e-02,-8.722739410400390625e+01,3.514973449707031250e+01,1.572202606201171875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170669522279558505e-01,1.387379949269361146e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.021001855468750000e+04,7.798840332031250000e+03,8.300092773437500000e+03,1.112621484375000000e+04,-3.715530538187790910e+01
2.561999999999999833e+00,8.604380035400390625e+01,-3.475593566894531250e+01,-1.564854888916015625e+02,7.450802388871667858e+01,-3.431097416192877603e+01,-1.549143386240890266e+02,8.530362626429699446e-03,1.393690654043028831e-01,8.333869331828554217e-02,-3.699108518484183622e-02,-8.604380035400390625e+01,3.475593566894531250e+01,1.564854888916015625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.530362626429699446e-03,1.393690654043028831e-01,8.333869331828554217e-02,0.000000000000000000e+00,1.032244140625000000e+04,7.911508789062500000e+03,8.124078125000000000e+03,1.090100195312500000e+04,-3.307201482426572329e+04
2.563000000000000167e+00,8.535890197753906250e+01,-3.447246932983398438e+01,-1.464078521728515625e+02,-6.848983764648437500e-01,2.834663391113281250e-01,1.007763671875000000e+01,-1.251578465216828806e-01,3.913962031846833778e-01,3.040357253075564037e-01,7.037876631612749456e-01,-8.535890197753906250e+01,3.447246932983398438e+01,1.464078521728515625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.913962031846833778e-01,3.040357253075564037e-01,7.037876631612749456e-01,1.017184765625000000e+04,8.025735351562500000e+03,8.238301757812500000e+03,1.067422851562500000e+04,2.485678747690806176e+03
2.564000000000000057e+00,8.475010681152343750e+01,-3.426015853881835938e+01,-1.406407165527343750e+02,-6.087951660156250000e-01,2.123107910156250000e-01,5.767135620117187500e+00,-5.498249058836553183e-02,7.141564179828880921e-01,4.612224633361172166e-01,4.223922072032162967e-02,-8.475010681152343750e+01,3.426015853881835938e+01,1.406407165527343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.141564179828880921e-01,4.612224633361172166e-01,4.223922072032162967e-02,9.950630859375000000e+03,8.139243652343750000e+03,8.351807617187500000e+03,1.078581250000000000e+04,1.112053803797896762e+03
2.564999999999999947e+00,8.385437011718750000e+01,-3.378879165649414062e+01,-1.350441741943359375e+02,-8.957366943359375000e-01,4.713668823242187500e-01,5.596542358398437500e+00,-1.467076809014947469e-01,7.021128860961668439e-01,4.116850996026456544e-01,7.218031064796052998e-02,-8.385437011718750000e+01,3.378879165649414062e+01,1.350441741943359375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.021128860961668439e-01,4.116850996026456544e-01,7.218031064796052998e-02,9.734656250000000000e+03,8.252722656250000000e+03,8.465285156250000000e+03,1.089742480468750000e+04,1.676446043216316866e+03
2.565999999999999837e+00,8.268698120117187500e+01,-3.305184555053710938e+01,-1.297603302001953125e+02,-1.167388916015625000e+00,7.369461059570312500e-01,5.283843994140625000e+00,-7.510664707915970517e-02,6.089689630213144245e-01,4.190757685749930128e-01,-7.989192689518005708e-02,-8.268698120117187500e+01,3.305184555053710938e+01,1.297603302001953125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.089689630213144245e-01,4.190757685749930128e-01,0.000000000000000000e+00,9.523823242187500000e+03,8.366148437500000000e+03,8.578712890625000000e+03,1.100909082031250000e+04,1.549718241988301543e+03
2.567000000000000171e+00,8.126287078857421875e+01,-3.205635833740234375e+01,-1.191287460327148438e+02,-1.424110412597656250e+00,9.954872131347656250e-01,1.063158416748046875e+01,2.326634514057068781e-02,7.169909544969839121e-01,5.187976830862508493e-01,7.325926680203057040e-02,-8.126287078857421875e+01,3.205635833740234375e+01,1.191287460327148438e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326634514057068781e-02,7.169909544969839121e-01,5.187976830862508493e-01,7.325926680203057040e-02,9.317067382812500000e+03,8.480464843750000000e+03,8.693032226562500000e+03,1.078222949218750000e+04,2.836360246664034548e+03
2.568000000000000060e+00,7.989202880859375000e+01,-3.108843612670898438e+01,-1.140297393798828125e+02,-1.370841979980468750e+00,9.679222106933593750e-01,5.099006652832031250e+00,4.635135843702555686e-02,4.477092262866405048e-01,4.293381974021852621e-01,-9.226810088307646485e-02,-7.989202880859375000e+01,3.108843612670898438e+01,1.140297393798828125e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.635135843702555686e-02,4.477092262866405048e-01,4.293381974021852621e-01,0.000000000000000000e+00,9.116107421875000000e+03,8.593859375000000000e+03,8.806428710937500000e+03,1.089392480468750000e+04,1.201632090771548064e+03
2.568999999999999950e+00,7.826502227783203125e+01,-2.990075683593750000e+01,-1.081832504272460938e+02,-1.627006530761718750e+00,1.187679290771484375e+00,5.846488952636718750e+00,-2.731174097055547034e-03,5.552670425702399548e-01,4.401180863620670625e-01,6.649627042743570804e-02,-7.826502227783203125e+01,2.990075683593750000e+01,1.081832504272460938e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.552670425702399548e-01,4.401180863620670625e-01,6.649627042743570804e-02,9.227679687500000000e+03,8.707378906250000000e+03,8.919948242187500000e+03,1.066785839843750000e+04,1.521366130202386103e+03
2.569999999999999840e+00,7.691441345214843750e+01,-2.897728347778320312e+01,-1.077249679565429688e+02,-1.350608825683593750e+00,9.234733581542968750e-01,4.582824707031250000e-01,-7.833209528130011257e-02,4.546099547325027634e-01,4.855511662133085715e-01,-9.255130366364372474e-02,-7.691441345214843750e+01,2.897728347778320312e+01,1.077249679565429688e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.546099547325027634e-01,4.855511662133085715e-01,0.000000000000000000e+00,9.340148437500000000e+03,8.820000976562500000e+03,9.032570312500000000e+03,1.078032714843750000e+04,2.622488809998628767e+02
2.571000000000000174e+00,7.554422760009765625e+01,-2.804627799987792969e+01,-9.664110565185546875e+01,-1.370185852050781250e+00,9.310054779052734375e-01,1.108386230468750000e+01,-2.601823998711602637e-03,6.131278350611618633e-01,3.484110529524757083e-01,2.090623255078454673e-02,-7.554422760009765625e+01,2.804627799987792969e+01,9.664110565185546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.131278350611618633e-01,3.484110529524757083e-01,2.090623255078454673e-02,9.137650390625000000e+03,8.934396484375000000e+03,9.146960937500000000e+03,1.055338964843750000e+04,2.368633460394506073e+03
2.572000000000000064e+00,7.423049926757812500e+01,-2.713984298706054688e+01,-8.895215606689453125e+01,-1.313728332519531250e+00,9.064350128173828125e-01,7.688949584960937500e+00,-5.518785964150878243e-02,4.126848563917501211e-01,3.923692588795965053e-01,-1.587682018197619609e-04,-7.423049926757812500e+01,2.713984298706054688e+01,8.895215606689453125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.126848563917501211e-01,3.923692588795965053e-01,0.000000000000000000e+00,8.940490234375000000e+03,9.048224609375000000e+03,9.260788085937500000e+03,1.050557714843750000e+04,1.473360188460094832e+03
2.572999999999999954e+00,7.282576751708984375e+01,-2.612351417541503906e+01,-7.858260345458984375e+01,-1.404731750488281250e+00,1.016328811645507812e+00,1.036955261230468750e+01,-8.489007590174520168e-03,3.788267812160923120e-01,4.163142999106050346e-01,5.968651468416402012e-02,-7.282576751708984375e+01,2.612351417541503906e+01,7.858260345458984375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.788267812160923120e-01,4.163142999106050346e-01,5.968651468416402012e-02,8.747527343750000000e+03,9.162498046875000000e+03,9.375063476562500000e+03,1.027875781250000000e+04,1.938281680113569337e+03
2.573999999999999844e+00,7.148184204101562500e+01,-2.514283943176269531e+01,-7.372046661376953125e+01,-1.343925476074218750e+00,9.806747436523437500e-01,4.862136840820312500e+00,-3.076517569999723256e-02,2.786978218584755806e-01,3.890076636021799206e-01,7.062092071215625433e-02,-7.148184204101562500e+01,2.514283943176269531e+01,7.372046661376953125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786978218584755806e-01,3.890076636021799206e-01,7.062092071215625433e-02,8.560032226562500000e+03,9.275852539062500000e+03,9.488420898437500000e+03,1.039049316406250000e+04,8.846036996500096166e+02
2.575000000000000178e+00,6.989913940429687500e+01,-2.395644760131835938e+01,-6.855175018310546875e+01,-1.582702636718750000e+00,1.186391830444335938e+00,5.168716430664062500e+00,-3.199540393159574364e-02,3.209759266047065851e-01,4.246023653365811334e-01,-2.030788606026196624e-02,-6.989913940429687500e+01,2.395644760131835938e+01,6.855175018310546875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.209759266047065851e-01,4.246023653365811334e-01,0.000000000000000000e+00,8.376906250000000000e+03,9.389258789062500000e+03,9.601828125000000000e+03,1.050217578125000000e+04,9.467588690049208253e+02
2.576000000000000068e+00,6.807777404785156250e+01,-2.257299804687500000e+01,-5.756969833374023438e+01,-1.821365356445312500e+00,1.383449554443359375e+00,1.098205184936523438e+01,-1.574029764673596371e-02,2.771930276258300907e-01,4.166392261652438478e-01,3.571230412568543455e-03,-6.807777404785156250e+01,2.257299804687500000e+01,5.756969833374023438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.771930276258300907e-01,4.166392261652438478e-01,3.571230412568543455e-03,8.197129882812500000e+03,9.503634765625000000e+03,9.716203125000000000e+03,1.027525390625000000e+04,1.656966898951656958e+03
2.576999999999999957e+00,6.632767486572265625e+01,-2.125245475769042969e+01,-4.730782318115234375e+01,-1.750099182128906250e+00,1.320543289184570312e+00,1.026187515258789062e+01,-8.234959931107330156e-04,2.219347379769878725e-01,2.059147652605075318e-01,-4.118654415243837297e-02,-6.632767486572265625e+01,2.125245475769042969e+01,4.730782318115234375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.219347379769878725e-01,2.059147652605075318e-01,0.000000000000000000e+00,8.021711425781250000e+03,9.617892578125000000e+03,9.830457031250000000e+03,1.008226074218750000e+04,1.158611845007800412e+03
2.577999999999999847e+00,6.463375854492187500e+01,-1.996665382385253906e+01,-3.702539443969726562e+01,-1.693916320800781250e+00,1.285800933837890625e+00,1.028242874145507812e+01,-5.321270449702231176e-02,1.446690453058339654e-01,3.573486999307798895e-01,4.270218892768661012e-02,-6.463375854492187500e+01,1.996665382385253906e+01,3.702539443969726562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446690453058339654e-01,3.573486999307798895e-01,4.270218892768661012e-02,7.850424316406250000e+03,9.732154296875000000e+03,9.944715820312500000e+03,9.862404296875000000e+03,9.905536438096063421e+02
2.579000000000000181e+00,6.302097702026367188e+01,-1.873205947875976562e+01,-3.259392547607421875e+01,-1.612781524658203125e+00,1.234594345092773438e+00,4.431468963623046875e+00,3.448886988694804812e-02,4.150073019441842537e-02,1.622235720874596332e-01,-1.748055335746111216e-02,-6.302097702026367188e+01,1.873205947875976562e+01,3.259392547607421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448886988694804812e-02,4.150073019441842537e-02,1.622235720874596332e-01,0.000000000000000000e+00,7.684147949218750000e+03,9.845438476562500000e+03,1.005800000000000000e+04,9.974210937500000000e+03,3.670471392923963094e+02
2.580000000000000071e+00,6.120914459228515625e+01,-1.731197166442871094e+01,-2.734405708312988281e+01,-1.811832427978515625e+00,1.420087814331054688e+00,5.249868392944335938e+00,-4.557858093049229481e-02,1.552726980289688696e-01,2.478794443384615687e-01,9.201617432313946576e-02,-6.120914459228515625e+01,1.731197166442871094e+01,2.734405708312988281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.552726980289688696e-01,2.478794443384615687e-01,9.201617432313946576e-02,7.795818359375000000e+03,9.958858398437500000e+03,1.017142187500000000e+04,9.757737304687500000e+03,4.771644046150056511e+02
2.580999999999999961e+00,5.962941741943359375e+01,-1.611220359802246094e+01,-2.261464881896972656e+01,-1.579727172851562500e+00,1.199768066406250000e+00,4.729408264160156250e+00,5.182481003436549549e-02,3.619587914646346660e-02,9.037937199489734508e-02,1.274316806098957922e-01,-5.962941741943359375e+01,1.611220359802246094e+01,2.261464881896972656e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.182481003436549549e-02,3.619587914646346660e-02,9.037937199489734508e-02,1.274316806098957922e-01,7.630778320312500000e+03,1.007219140625000000e+04,1.028475585937500000e+04,9.869493164062500000e+03,3.097682622806477752e+02
2.581999999999999851e+00,5.783654403686523438e+01,-1.474018001556396484e+01,-2.233516311645507812e+01,-1.792873382568359375e+00,1.372023582458496094e+00,2.794857025146484375e-01,-8.661289285044360131e-02,1.259872164974320807e-01,1.686183919015877830e-01,3.795673244072064051e-02,-5.783654403686523438e+01,1.474018001556396484e+01,2.233516311645507812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259872164974320807e-01,1.686183919015877830e-01,3.795673244072064051e-02,7.743277832031250000e+03,1.016890527343750000e+04,1.039734863281250000e+04,9.981992187500000000e+03,1.757032859614005815e+02
2.583000000000000185e+00,5.600699615478515625e+01,-1.337117767333984375e+01,-2.166180992126464844e+01,-1.829547882080078125e+00,1.369002342224121094e+00,6.733531951904296875e-01,-4.728920715597918767e-02,2.037235581289588704e-01,1.909697885014069174e-01,-6.403907709399729586e-02,-5.600699615478515625e+01,1.337117767333984375e+01,2.166180992126464844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.037235581289588704e-01,1.909697885014069174e-01,0.000000000000000000e+00,7.855710937500000000e+03,1.028156250000000000e+04,1.051000585937500000e+04,1.009442578125000000e+04,1.986558831074705722e+02
2.584000000000000075e+00,5.416975784301757812e+01,-1.198853492736816406e+01,-1.118694782257080078e+01,-1.837238311767578125e+00,1.382642745971679688e+00,1.047486209869384766e+01,1.978547970360548108e-02,6.698449084303309542e-02,2.469144791891377810e-01,7.504753117630314635e-03,-5.416975784301757812e+01,1.198853492736816406e+01,1.118694782257080078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.978547970360548108e-02,6.698449084303309542e-02,2.469144791891377810e-01,7.504753117630314635e-03,7.688304199218750000e+03,1.039585644531250000e+04,1.062429687500000000e+04,9.874250000000000000e+03,4.448315163724025751e+02
2.584999999999999964e+00,5.241923522949218750e+01,-1.066532135009765625e+01,-5.236753463745117188e+00,-1.750522613525390625e+00,1.323213577270507812e+00,5.950194358825683594e+00,-4.801891004777797400e-02,7.286864670935105925e-02,1.630786052418186916e-01,1.448010180259065860e-01,-5.241923522949218750e+01,1.066532135009765625e+01,5.236753463745117188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.286864670935105925e-02,1.630786052418186916e-01,1.448010180259065860e-01,7.698591308593750000e+03,1.050939355468750000e+04,1.073783593750000000e+04,9.725929687500000000e+03,1.769902827668058762e+02
2.585999999999999854e+00,5.078850555419921875e+01,-9.451309204101562500e+00,-8.833783268928527832e-01,-1.630729675292968750e+00,1.214012145996093750e+00,4.353375136852264404e+00,2.662778371814530226e-02,5.508319397731229611e-02,1.128922094335510773e-01,2.273460118740679159e-02,-5.078850555419921875e+01,9.451309204101562500e+00,8.833783268928527832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.662778371814530226e-02,5.508319397731229611e-02,1.128922094335510773e-01,2.273460118740679159e-02,7.535907714843750000e+03,1.062266406250000000e+04,1.085110742187500000e+04,9.837749023437500000e+03,9.730257217834683559e+01
2.587000000000000188e+00,4.894071578979492188e+01,-8.065470695495605469e+00,1.922637104988098145e+00,-1.847789764404296875e+00,1.385838508605957031e+00,2.806015431880950928e+00,8.619230987332641286e-03,9.858073068774574066e-02,1.297227540597208073e-01,-3.259950030530305021e-02,-4.894071578979492188e+01,8.065470695495605469e+00,-1.922637104988098145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.619230987332641286e-03,9.858073068774574066e-02,1.297227540597208073e-01,0.000000000000000000e+00,7.609551757812500000e+03,1.073567675781250000e+04,1.096412109375000000e+04,9.823462890625000000e+03,1.621403496635925876e+02
2.588000000000000078e+00,4.713003540039062500e+01,-6.741441726684570312e+00,1.107129669189453125e+01,-1.810680389404296875e+00,1.324028968811035156e+00,9.148659586906433105e+00,4.076311626954356310e-02,-2.476910264769180414e-02,5.876232804032203993e-03,-1.459250549089587817e-02,-4.713003540039062500e+01,6.741441726684570312e+00,-1.107129669189453125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076311626954356310e-02,0.000000000000000000e+00,5.876232804032203993e-03,0.000000000000000000e+00,7.523835449218750000e+03,1.084974804687500000e+04,1.107818945312500000e+04,9.609892578125000000e+03,-4.916539209714315461e+01
2.588999999999999968e+00,4.544067764282226562e+01,-5.527371406555175781e+00,6.405128002166748047e+00,-1.689357757568359375e+00,1.214070320129394531e+00,-4.666168689727783203e+00,6.880181701463168598e-02,-5.760614507496765457e-02,1.189555503319354168e-01,1.591586085799361061e-01,-4.544067764282226562e+01,5.527371406555175781e+00,-6.405128002166748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.880181701463168598e-02,0.000000000000000000e+00,1.189555503319354168e-01,1.591586085799361061e-01,7.637160156250000000e+03,1.062387792968750000e+04,1.088743261718750000e+04,9.403658203125000000e+03,9.366959122734462539e+01
2.589999999999999858e+00,4.397398376464843750e+01,-4.547832012176513672e+00,1.188737034797668457e+00,-1.466693878173828125e+00,9.795393943786621094e-01,-5.216390967369079590e+00,6.940314103458282424e-02,3.853339178425813083e-05,-2.303111194153855540e-02,1.109089626077205681e-01,-4.397398376464843750e+01,4.547832012176513672e+00,-1.188737034797668457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.940314103458282424e-02,3.853339178425813083e-05,0.000000000000000000e+00,1.109089626077205681e-01,7.750575683593750000e+03,1.039791601562500000e+04,1.099910839843750000e+04,9.517072265625000000e+03,6.167001381465460952e+01
2.591000000000000192e+00,4.220239257812500000e+01,-3.817055940628051758e+00,-9.986111640930175781e+00,-1.771591186523437500e+00,7.307760715484619141e-01,-1.117484867572784424e+01,-1.575067955732231684e-02,8.214240027981359327e-02,3.282610289048744356e-02,3.577636701624967164e-02,-4.220239257812500000e+01,3.817055940628051758e+00,9.986111640930175781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.214240027981359327e-02,3.282610289048744356e-02,3.577636701624967164e-02,7.864983886718750000e+03,1.017096289062500000e+04,1.077215234375000000e+04,9.631479492187500000e+03,-2.163102808277305655e+01
2.592000000000000082e+00,4.041870880126953125e+01,-3.068881034851074219e+00,-1.093498229980468750e+01,-1.783683776855468750e+00,7.481749057769775391e-01,-9.488706588745117188e-01,-8.637223646452160675e-02,1.732487089393436319e-01,7.185045509629832405e-02,7.350457001094636011e-02,-4.041870880126953125e+01,3.068881034851074219e+00,1.093498229980468750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732487089393436319e-01,7.185045509629832405e-02,7.350457001094636011e-02,7.977687500000000000e+03,1.028335156250000000e+04,1.082322949218750000e+04,9.735094726562500000e+03,4.156408255272157248e+01
2.592999999999999972e+00,3.865778732299804688e+01,-2.280622482299804688e+00,-6.082709312438964844e+00,-1.760921478271484375e+00,7.882585525512695312e-01,4.852272987365722656e+00,-2.085824241482944763e-03,9.351694675497540521e-02,1.576234222441713073e-01,-8.203919196688899684e-02,-3.865778732299804688e+01,2.280622482299804688e+00,6.082709312438964844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.351694675497540521e-02,1.576234222441713073e-01,0.000000000000000000e+00,7.808342773437500000e+03,1.039670507812500000e+04,1.093658300781250000e+04,9.846831054687500000e+03,1.402658105205089782e+02
2.593999999999999861e+00,3.667689895629882812e+01,-1.326361775398254395e+00,4.466917514801025391e+00,-1.980888366699218750e+00,9.542607069015502930e-01,1.054962682723999023e+01,1.315618838338469127e-02,-5.787939166419586723e-02,2.007789401102462179e-01,-1.905606148726151500e-02,-3.667689895629882812e+01,1.326361775398254395e+00,-4.466917514801025391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315618838338469127e-02,0.000000000000000000e+00,2.007789401102462179e-01,0.000000000000000000e+00,7.642040039062500000e+03,1.051100976562500000e+04,1.105088476562500000e+04,9.632475585937500000e+03,7.620066074774828735e+01
2.595000000000000195e+00,3.476081466674804688e+01,-4.348261356353759766e-01,9.261748313903808594e+00,-1.916084289550781250e+00,8.915356397628784180e-01,4.794830799102783203e+00,1.384724676327594439e-01,-3.776468700831051711e-02,1.437512213268189176e-01,9.812823179290963704e-02,-3.476081466674804688e+01,4.348261356353759766e-01,-9.261748313903808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384724676327594439e-01,0.000000000000000000e+00,1.437512213268189176e-01,9.812823179290963704e-02,7.480614746093750000e+03,1.028671875000000000e+04,1.116422949218750000e+04,9.424133789062500000e+03,-5.269206644988462074e+01
