# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.767999999999999794e+00,-1.963305711746215820e+00,-4.905940532684326172e+00,-5.534857273101806641e+00,4.909954071044921875e-01,1.554164886474609375e-01,5.626467227935791016e+00,-8.952344413952795232e-02,-1.807228170042057824e-03,1.445227242786344818e-02,1.583055282220875715e-02,1.963305711746215820e+00,4.905940532684326172e+00,5.534857273101806641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445227242786344818e-02,1.583055282220875715e-02,9.190651367187500000e+03,1.029482910156250000e+04,9.901548828125000000e+03,9.299041015625000000e+03,-7.504832099121364308e+01
2.769000000000000128e+00,-1.721376895904541016e+00,-4.528100967407226562e+00,-5.881530284881591797e+00,2.419288158416748047e-01,3.778395652770996094e-01,-3.466730117797851562e-01,-3.348704059479446632e-03,7.516591157892570096e-02,-4.039071806779750973e-02,3.658521999073900688e-02,1.721376895904541016e+00,4.528100967407226562e+00,5.881530284881591797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.516591157892570096e-02,0.000000000000000000e+00,3.658521999073900688e-02,8.993580078125000000e+03,1.007161523437500000e+04,9.814214843750000000e+03,9.238029296875000000e+03,-7.466767999807500189e+01
2.770000000000000018e+00,-1.700989365577697754e+00,-4.169948577880859375e+00,-5.958530426025390625e+00,2.038753032684326172e-02,3.581523895263671875e-01,-7.700014114379882812e-02,2.719116999216811964e-02,9.617096554584261825e-02,-1.490998375111025898e-02,5.937168035203736066e-02,1.700989365577697754e+00,4.169948577880859375e+00,5.958530426025390625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719116999216811964e-02,9.617096554584261825e-02,0.000000000000000000e+00,5.937168035203736066e-02,8.801109375000000000e+03,1.018414746093750000e+04,9.602375000000000000e+03,9.350587890625000000e+03,-2.491785551324991133e+01
2.770999999999999908e+00,-1.635937929153442383e+00,-3.372191667556762695e+00,-6.377654552459716797e+00,6.505143642425537109e-02,7.977569103240966797e-01,-4.191241264343261719e-01,3.003723446837355121e-02,8.545580766926513805e-02,5.876739814699435266e-02,2.823641101643879076e-03,1.635937929153442383e+00,3.372191667556762695e+00,6.377654552459716797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003723446837355121e-02,8.545580766926513805e-02,5.876739814699435266e-02,2.823641101643879076e-03,8.613232421875000000e+03,1.029662402343750000e+04,9.395471679687500000e+03,9.463203125000000000e+03,-5.770392448643727334e+01
2.771999999999999797e+00,-1.524828314781188965e+00,-2.139601469039916992e+00,-8.096823692321777344e-01,1.111096143722534180e-01,1.232590198516845703e+00,5.567972183227539062e+00,-7.148201765777244254e-02,3.096777437483405615e-03,7.223844607981928789e-02,-4.839718718435613576e-02,1.524828314781188965e+00,2.139601469039916992e+00,8.096823692321777344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.096777437483405615e-03,7.223844607981928789e-02,0.000000000000000000e+00,8.665887695312500000e+03,1.041009667968750000e+04,9.508944335937500000e+03,9.283564453125000000e+03,8.448048355345888467e+02
2.773000000000000131e+00,-1.226461887359619141e+00,-1.055219769477844238e+00,-1.962782442569732666e-01,2.983664274215698242e-01,1.084381699562072754e+00,6.134041249752044678e-01,1.630426589561939643e-01,1.190561689049274841e-01,1.064260755483841109e-01,1.154779732561374284e-01,1.226461887359619141e+00,1.055219769477844238e+00,1.962782442569732666e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630426589561939643e-01,1.190561689049274841e-01,1.064260755483841109e-01,1.154779732561374284e-01,8.742668945312500000e+03,1.021156835937500000e+04,9.621591796875000000e+03,9.084143554687500000e+03,7.158589805801057082e+02
2.774000000000000021e+00,-9.898366332054138184e-01,-3.871187269687652588e-01,5.060187816619873047e+00,2.366252541542053223e-01,6.681010425090789795e-01,5.256466060876846313e+00,1.425641048402265243e-01,4.585207042573233999e-02,1.441895956566140446e-01,-6.416041340631883916e-02,9.898366332054138184e-01,3.871187269687652588e-01,-5.060187816619873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425641048402265243e-01,4.585207042573233999e-02,1.441895956566140446e-01,0.000000000000000000e+00,8.555222656250000000e+03,1.032498925781250000e+04,9.735014648437500000e+03,9.195811523437500000e+03,-1.395568887925997785e+02
2.774999999999999911e+00,-9.794432520866394043e-01,4.841829538345336914e-01,1.058450603485107422e+01,1.039338111877441406e-02,8.713016808032989502e-01,5.524318218231201172e+00,-1.780798200305926116e-02,4.691449377685563693e-02,-2.392424106049283183e-02,2.036945730704921992e-02,9.794432520866394043e-01,-4.841829538345336914e-01,-1.058450603485107422e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.691449377685563693e-02,0.000000000000000000e+00,2.036945730704921992e-02,8.666846679687500000e+03,1.043845605468750000e+04,9.848482421875000000e+03,8.997639648437500000e+03,-2.306799676665812910e+02
2.775999999999999801e+00,-7.382842302322387695e-01,1.150473713874816895e+00,7.502599239349365234e+00,2.411590218544006348e-01,6.662907600402832031e-01,-3.081906795501708984e+00,8.643579170662815669e-02,1.060332506437508815e-01,-8.108264637256605567e-03,2.181144815355896133e-02,7.382842302322387695e-01,-1.150473713874816895e+00,-7.502599239349365234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.643579170662815669e-02,1.060332506437508815e-01,0.000000000000000000e+00,2.181144815355896133e-02,8.779906250000000000e+03,1.055048730468750000e+04,9.635333984375000000e+03,8.983635742187500000e+03,-3.136793020519955633e+01
2.777000000000000135e+00,-1.256069689989089966e-01,1.973989844322204590e+00,9.072582244873046875e+00,6.126772612333297729e-01,8.235161304473876953e-01,1.569983005523681641e+00,1.626155509662511600e-01,-4.518668492664044967e-02,-1.766935258937715747e-02,-4.505601891902963341e-02,1.256069689989089966e-01,-1.973989844322204590e+00,-9.072582244873046875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626155509662511600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.592198242187500000e+03,1.066329492187500000e+04,9.427984375000000000e+03,8.981691406250000000e+03,-1.340997635326726254e+02
2.778000000000000025e+00,6.268186569213867188e-01,3.157051801681518555e+00,3.295184373855590820e+00,7.524256259202957153e-01,1.183061957359313965e+00,-5.777397871017456055e+00,1.086018339759604462e-01,-1.964299909646222142e-02,1.357293529287918465e-01,1.000183110791320745e-01,-6.268186569213867188e-01,-3.157051801681518555e+00,-3.295184373855590820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086018339759604462e-01,0.000000000000000000e+00,1.357293529287918465e-01,1.000183110791320745e-01,8.705706054687500000e+03,1.043724218750000000e+04,9.224299804687500000e+03,8.790449218750000000e+03,8.092766909124748054e+02
2.778999999999999915e+00,1.562703132629394531e+00,4.105885982513427734e+00,-2.169947624206542969e+00,9.358844757080078125e-01,9.488341808319091797e-01,-5.465131998062133789e+00,1.479827618839955061e-01,-1.890349380441428209e-02,5.117799721066575852e-02,-4.412765494930896704e-02,-1.562703132629394531e+00,-4.105885982513427734e+00,2.169947624206542969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.479827618839955061e-01,0.000000000000000000e+00,5.117799721066575852e-02,0.000000000000000000e+00,8.819161132812500000e+03,1.021124023437500000e+04,9.335934570312500000e+03,8.903906250000000000e+03,7.771907932118056124e+02
2.779999999999999805e+00,2.211037874221801758e+00,4.803535938262939453e+00,-2.469303131103515625e+00,6.483347415924072266e-01,6.976499557495117188e-01,-2.993555068969726562e-01,1.365583724052389369e-01,-4.578297974460023012e-02,1.795771770404179790e-01,1.065082624918351449e-02,-2.211037874221801758e+00,-4.803535938262939453e+00,2.469303131103515625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365583724052389369e-01,0.000000000000000000e+00,1.795771770404179790e-01,1.065082624918351449e-02,8.931756835937500000e+03,9.990004882812500000e+03,9.448430664062500000e+03,8.713585937500000000e+03,7.415497296994728913e+02
2.781000000000000139e+00,2.798853158950805664e+00,5.054461956024169922e+00,-4.368979454040527344e+00,5.878152847290039062e-01,2.509260177612304688e-01,-1.899676322937011719e+00,-2.621654711360800472e-02,9.248909903917942876e-02,-7.126559294505091513e-04,5.978718535440789156e-02,-2.798853158950805664e+00,-5.054461956024169922e+00,4.368979454040527344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.248909903917942876e-02,0.000000000000000000e+00,5.978718535440789156e-02,9.044619140625000000e+03,9.773717773437500000e+03,9.560659179687500000e+03,8.621456054687500000e+03,-1.979862192358063169e+02
2.782000000000000028e+00,3.267725467681884766e+00,4.930438518524169922e+00,-4.521926879882812500e+00,4.688723087310791016e-01,-1.240234375000000000e-01,-1.529474258422851562e-01,2.596468080314727131e-02,6.304467343774855514e-02,1.516569659306801765e-01,1.053996340320369901e-02,-3.267725467681884766e+00,-4.930438518524169922e+00,4.521926879882812500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.596468080314727131e-02,6.304467343774855514e-02,1.516569659306801765e-01,1.053996340320369901e-02,8.850958007812500000e+03,9.886237304687500000e+03,9.354783203125000000e+03,8.734027343750000000e+03,7.253771037853223334e+02
2.782999999999999918e+00,3.769658803939819336e+00,5.237593173980712891e+00,3.942986011505126953e+00,5.019333362579345703e-01,3.071546554565429688e-01,8.464912891387939453e+00,-5.117818679828854689e-02,1.248524317538600437e-01,6.041928623748578364e-02,7.495668210107875318e-02,-3.769658803939819336e+00,-5.237593173980712891e+00,-3.942986011505126953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.248524317538600437e-01,6.041928623748578364e-02,7.495668210107875318e-02,8.660424804687500000e+03,1.000019433593750000e+04,9.468739257812500000e+03,8.638719726562500000e+03,-9.299245171027953916e+01
2.783999999999999808e+00,4.212615489959716797e+00,5.613933086395263672e+00,5.258882999420166016e+00,4.429566860198974609e-01,3.763399124145507812e-01,1.315896987915039062e+00,1.310030780479315426e-01,7.208035071165529162e-02,-1.110149661642019503e-02,-3.676102179251181101e-02,-4.212615489959716797e+00,-5.613933086395263672e+00,-5.258882999420166016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310030780479315426e-01,7.208035071165529162e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.702082031250000000e+03,1.011295898437500000e+04,9.581503906250000000e+03,8.751045898437500000e+03,-1.507314539731185334e+02
2.785000000000000142e+00,4.613873481750488281e+00,6.042455196380615234e+00,5.219831943511962891e+00,4.012579917907714844e-01,4.285221099853515625e-01,-3.905105590820312500e-02,6.230267578181380300e-02,-6.414850175205839833e-02,6.161123837934334019e-02,-5.636938344497567643e-02,-4.613873481750488281e+00,-6.042455196380615234e+00,-5.219831943511962891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.230267578181380300e-02,0.000000000000000000e+00,6.161123837934334019e-02,0.000000000000000000e+00,8.814634765625000000e+03,1.022549804687500000e+04,9.375155273437500000e+03,8.564286132812500000e+03,-8.020786516966819590e+01
2.786000000000000032e+00,5.485231399536132812e+00,6.507388114929199219e+00,4.836205959320068359e+00,8.713579177856445312e-01,4.649329185485839844e-01,-3.836259841918945312e-01,1.320791622877147686e-01,3.785285287902204199e-02,-4.403776328519465322e-02,-4.776980882300833897e-02,-5.485231399536132812e+00,-6.507388114929199219e+00,-4.836205959320068359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320791622877147686e-01,3.785285287902204199e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.927244140625000000e+03,1.000391308593750000e+04,9.487636718750000000e+03,8.381985351562500000e+03,-8.055349934726747563e+01
2.786999999999999922e+00,6.287286281585693359e+00,6.533518791198730469e+00,4.444579601287841797e+00,8.020548820495605469e-01,2.613067626953125000e-02,-3.916263580322265625e-01,-1.661381232864371504e-02,-3.796176940705535408e-02,1.449196063513328442e-02,6.052520545115661066e-02,-6.287286281585693359e+00,-6.533518791198730469e+00,-4.444579601287841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449196063513328442e-02,6.052520545115661066e-02,9.039855468750000000e+03,1.011632324218750000e+04,9.283442382812500000e+03,8.203983398437500000e+03,-1.382275350357194839e+02
2.787999999999999812e+00,7.545484066009521484e+00,6.600944519042968750e+00,8.014439344406127930e-01,1.258197784423828125e+00,6.742572784423828125e-02,-3.643135666847229004e+00,1.273805407179079419e-01,-6.776597291825545155e-02,-8.606932446209469845e-03,4.485226029668835934e-02,-7.545484066009521484e+00,-6.600944519042968750e+00,-8.014439344406127930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273805407179079419e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.485226029668835934e-02,8.846888671875000000e+03,9.896767578125000000e+03,9.210474609375000000e+03,8.317136718750000000e+03,-1.265585270181000226e+02
2.789000000000000146e+00,8.458374977111816406e+00,6.755031108856201172e+00,-9.845921516418457031e+00,9.128909111022949219e-01,1.540865898132324219e-01,-1.064736545085906982e+01,7.301939674031840410e-02,-7.831782169797504856e-02,1.436876542120230082e-01,-4.699542834929348878e-02,-8.458374977111816406e+00,-6.755031108856201172e+00,9.845921516418457031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.301939674031840410e-02,0.000000000000000000e+00,1.436876542120230082e-01,0.000000000000000000e+00,8.961210937500000000e+03,9.681218750000000000e+03,9.011103515625000000e+03,8.431458984375000000e+03,-2.566552665406026676e+02
2.790000000000000036e+00,9.356761932373046875e+00,6.884582519531250000e+00,-1.014732456207275391e+01,8.983869552612304688e-01,1.295514106750488281e-01,-3.014030456542968750e-01,-8.477985268600971014e-02,1.021405137836074312e-01,2.294015419087120644e-01,-2.615932547131467889e-02,-9.356761932373046875e+00,-6.884582519531250000e+00,1.014732456207275391e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021405137836074312e-01,2.294015419087120644e-01,0.000000000000000000e+00,9.073806640625000000e+03,9.472476562500000000e+03,9.123599609375000000e+03,8.252275390625000000e+03,-1.259384568364747992e+02
2.790999999999999925e+00,1.021601200103759766e+01,6.601205348968505859e+00,1.150277629494667053e-01,8.592500686645507812e-01,-2.833771705627441406e-01,1.026235232502222061e+01,9.505744346900138822e-03,-3.174192499921450056e-02,5.634938332310311659e-02,-6.642800779148193280e-02,-1.021601200103759766e+01,-6.601205348968505859e+00,-1.150277629494667053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.505744346900138822e-03,0.000000000000000000e+00,5.634938332310311659e-02,0.000000000000000000e+00,8.877723632812500000e+03,9.586730468750000000e+03,9.237853515625000000e+03,8.075557128906250000e+03,-8.309353714106708821e+01
2.791999999999999815e+00,1.105046463012695312e+01,6.345245838165283203e+00,4.943964481353759766e+00,8.344526290893554688e-01,-2.559595108032226562e-01,4.828936718404293060e+00,1.536108993253041399e-01,7.143238920719852114e-02,1.925555796355533922e-02,1.235542500293728696e-01,-1.105046463012695312e+01,-6.345245838165283203e+00,-4.943964481353759766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536108993253041399e-01,7.143238920719852114e-02,1.925555796355533922e-02,1.235542500293728696e-01,8.687166992187500000e+03,9.381070312500000000e+03,9.351204101562500000e+03,7.903908691406250000e+03,-1.829668084088884541e+02
2.793000000000000149e+00,1.160791397094726562e+01,5.887723922729492188e+00,6.224584102630615234e+00,5.574493408203125000e-01,-4.575219154357910156e-01,1.280619621276855469e+00,-3.610399330062950829e-02,-7.483966679675531017e-03,1.186816512940327417e-01,1.301786838799445789e-01,-1.160791397094726562e+01,-5.887723922729492188e+00,-6.224584102630615234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186816512940327417e-01,1.301786838799445789e-01,8.585119140625000000e+03,9.493829101562500000e+03,9.318897460937500000e+03,8.016241210937500000e+03,-1.749476082418915723e+02
2.794000000000000039e+00,1.212999725341796875e+01,5.665067672729492188e+00,7.510860562324523926e-01,5.220832824707031250e-01,-2.226562500000000000e-01,-5.473498046398162842e+00,2.435458289814458610e-03,-4.815628131120061606e-02,-4.410113451805328100e-02,1.011196583230331569e-01,-1.212999725341796875e+01,-5.665067672729492188e+00,-7.510860562324523926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435458289814458610e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.011196583230331569e-01,8.698577148437500000e+03,9.288640625000000000e+03,9.430529296875000000e+03,8.129699707031250000e+03,-9.032119966451611504e+01
2.794999999999999929e+00,1.241093635559082031e+01,5.215022087097167969e+00,-5.388136386871337891e+00,2.809391021728515625e-01,-4.500455856323242188e-01,-6.139222443103790283e+00,-7.300980810076945771e-02,1.046928567400401272e-01,9.318062403224332269e-02,-4.128966783732759827e-02,-1.241093635559082031e+01,-5.215022087097167969e+00,5.388136386871337891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046928567400401272e-01,9.318062403224332269e-02,0.000000000000000000e+00,8.535500976562500000e+03,9.088178710937500000e+03,9.226722656250000000e+03,8.243269531250000000e+03,-1.351587116866052725e+02
2.795999999999999819e+00,1.250456523895263672e+01,4.943181991577148438e+00,4.215544700622558594e+00,9.362888336181640625e-02,-2.718400955200195312e-01,9.603681087493896484e+00,9.371882910591333715e-02,-5.439239048838691304e-02,1.790151004027404347e-02,-3.999450083807243317e-02,-1.250456523895263672e+01,-4.943181991577148438e+00,-4.215544700622558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.371882910591333715e-02,0.000000000000000000e+00,1.790151004027404347e-02,0.000000000000000000e+00,8.352212890625000000e+03,9.202324218750000000e+03,9.340868164062500000e+03,8.066870117187500000e+03,-9.300306356509813099e+01
2.797000000000000153e+00,1.258777332305908203e+01,4.680701732635498047e+00,1.556342244148254395e+00,8.320808410644531250e-02,-2.624802589416503906e-01,-2.659202456474304199e+00,-6.268757384885761952e-03,-5.476710236056167580e-02,6.956089061826976894e-02,-2.045826472044307009e-03,-1.258777332305908203e+01,-4.680701732635498047e+00,-1.556342244148254395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.956089061826976894e-02,0.000000000000000000e+00,8.465202148437500000e+03,9.004477539062500000e+03,9.296384765625000000e+03,7.896673828125000000e+03,-7.793201908942641865e+01
2.798000000000000043e+00,1.274983024597167969e+01,4.141495227813720703e+00,6.574046611785888672e+00,1.620569229125976562e-01,-5.392065048217773438e-01,5.017704367637634277e+00,4.028582908629106674e-02,-6.418052417102861062e-02,2.548293112612089184e-02,4.293727525592781757e-03,-1.274983024597167969e+01,-4.141495227813720703e+00,-6.574046611785888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.028582908629106674e-02,0.000000000000000000e+00,2.548293112612089184e-02,4.293727525592781757e-03,8.284336914062500000e+03,8.812572265625000000e+03,9.409766601562500000e+03,7.729210449218750000e+03,-8.422299524564523665e+01
2.798999999999999932e+00,1.266457653045654297e+01,3.412064552307128906e+00,4.443110466003417969e+00,-8.525371551513671875e-02,-7.294306755065917969e-01,-2.130936145782470703e+00,1.228396301931467677e-02,2.562737376541303347e-02,-3.136299012549007698e-02,-1.082117407986622759e-02,-1.266457653045654297e+01,-3.412064552307128906e+00,-4.443110466003417969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.228396301931467677e-02,2.562737376541303347e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.397237304687500000e+03,8.624000000000000000e+03,9.429460937500000000e+03,7.604639648437500000e+03,3.151462992044571365e+00
2.799999999999999822e+00,1.258380889892578125e+01,2.403898715972900391e+00,5.568183422088623047e+00,-8.076763153076171875e-02,-1.008165836334228516e+00,1.125072956085205078e+00,-2.102233795876908007e-02,-2.077145344025314172e-02,5.087946372489982050e-02,5.907562049787588865e-02,-1.258380889892578125e+01,-2.403898715972900391e+00,-5.568183422088623047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.087946372489982050e-02,5.907562049787588865e-02,8.326323242187500000e+03,8.664008789062500000e+03,9.226890625000000000e+03,7.444708007812500000e+03,-6.243634874322765427e+01
2.801000000000000156e+00,1.273765945434570312e+01,1.517090439796447754e+00,3.292655944824218750e+00,1.538505554199218750e-01,-8.868082761764526367e-01,-2.275527477264404297e+00,5.167441984771936614e-02,1.270592163244044226e-01,2.537616870568014382e-02,1.569090231836916538e-01,-1.273765945434570312e+01,-1.517090439796447754e+00,-3.292655944824218750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.167441984771936614e-02,1.270592163244044226e-01,2.537616870568014382e-02,1.569090231836916538e-01,8.257646484375000000e+03,8.478914062500000000e+03,9.339057617187500000e+03,7.557633300781250000e+03,-1.073146892094325153e+02
2.802000000000000046e+00,1.255659103393554688e+01,5.384237170219421387e-01,6.151748180389404297e+00,-1.810684204101562500e-01,-9.786667227745056152e-01,2.859092235565185547e+00,-8.132382780772977326e-02,9.866183756444048270e-02,-2.413327471759433435e-02,1.558513033556033767e-01,-1.255659103393554688e+01,-5.384237170219421387e-01,-6.151748180389404297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.866183756444048270e-02,0.000000000000000000e+00,1.558513033556033767e-01,8.082033203125000000e+03,8.591936523437500000e+03,9.360328125000000000e+03,7.669702148437500000e+03,-7.208518906681548799e+01
2.802999999999999936e+00,1.225306797027587891e+01,-2.133785635232925415e-01,9.035397171974182129e-01,-3.035230636596679688e-01,-7.518022805452346802e-01,-5.248208463191986084e+00,-4.552955968793050145e-02,1.386522408712105303e-01,1.260615415777407641e-02,1.542228202374761603e-01,-1.225306797027587891e+01,2.133785635232925415e-01,-9.035397171974182129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386522408712105303e-01,1.260615415777407641e-02,1.542228202374761603e-01,8.195454101562500000e+03,8.703607421875000000e+03,9.158326171875000000e+03,7.783123535156250000e+03,4.811891744591491715e+00
2.803999999999999826e+00,1.219367313385009766e+01,-7.574836611747741699e-01,2.785279035568237305e+00,-5.939483642578125000e-02,-5.441050976514816284e-01,1.881739318370819092e+00,2.027979942515009681e-03,-7.726042456746684550e-03,5.943197011074421998e-02,9.363727581211503392e-02,-1.219367313385009766e+01,7.574836611747741699e-01,-2.785279035568237305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.027979942515009681e-03,0.000000000000000000e+00,5.943197011074421998e-02,9.363727581211503392e-02,8.021470214843750000e+03,8.816466796875000000e+03,9.072783203125000000e+03,7.895354980468750000e+03,-1.446698770531857576e+02
2.805000000000000160e+00,1.209077453613281250e+01,-9.959418773651123047e-01,3.149725675582885742e+00,-1.028985977172851562e-01,-2.384582161903381348e-01,3.644466400146484375e-01,1.776036242465684617e-02,1.382503396914384897e-01,1.124900810874548615e-02,1.077563511536237528e-01,-1.209077453613281250e+01,9.959418773651123047e-01,-3.149725675582885742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776036242465684617e-02,1.382503396914384897e-01,1.124900810874548615e-02,1.077563511536237528e-01,7.851839843750000000e+03,8.628218750000000000e+03,9.185389648437500000e+03,8.007840332031250000e+03,-1.383326153314513931e+02
2.806000000000000050e+00,1.157714557647705078e+01,-1.264554262161254883e+00,4.461709022521972656e+00,-5.136289596557617188e-01,-2.686123847961425781e-01,1.311983346939086914e+00,-2.361288313013451545e-03,-4.338838992329570321e-02,-4.763037879167544841e-02,8.427412044537380131e-02,-1.157714557647705078e+01,1.264554262161254883e+00,-4.461709022521972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.427412044537380131e-02,7.703897460937500000e+03,8.740983398437500000e+03,9.087266601562500000e+03,8.120167480468750000e+03,-1.366870833358715629e+02
2.806999999999999940e+00,1.104460430145263672e+01,-1.238674402236938477e+00,-3.591918706893920898e+00,-5.325412750244140625e-01,2.587985992431640625e-02,-8.053627729415893555e+00,3.967431273570867778e-02,7.163390321001383843e-02,5.534276150499580632e-02,6.588930613378354839e-03,-1.104460430145263672e+01,1.238674402236938477e+00,3.591918706893920898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.967431273570867778e-02,7.163390321001383843e-02,5.534276150499580632e-02,6.588930613378354839e-03,7.698556640625000000e+03,8.553109375000000000e+03,8.891231445312500000e+03,8.234053710937500000e+03,-5.856842369680674665e+01
2.807999999999999829e+00,1.044203948974609375e+01,-1.133129715919494629e+00,4.364138126373291016e+00,-6.025648117065429688e-01,1.055446863174438477e-01,7.956056833267211914e+00,-6.935743618634493401e-02,-5.248215997468248795e-02,1.417788210294161910e-01,-2.598229798556346559e-02,-1.044203948974609375e+01,1.133129715919494629e+00,-4.364138126373291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417788210294161910e-01,0.000000000000000000e+00,7.535273437500000000e+03,8.666983398437500000e+03,9.005103515625000000e+03,8.116036621093750000e+03,-7.938245432164437432e+01
2.809000000000000163e+00,9.815366744995117188e+00,-1.011660933494567871e+00,3.700100898742675781e+00,-6.266727447509765625e-01,1.214687824249267578e-01,-6.640372276306152344e-01,1.703026619261777119e-05,9.764730112842839871e-02,1.253296572722435998e-01,6.087478219260787637e-02,-9.815366744995117188e+00,1.011660933494567871e+00,-3.700100898742675781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703026619261777119e-05,9.764730112842839871e-02,1.253296572722435998e-01,6.087478219260787637e-02,7.647929687500000000e+03,8.482086914062500000e+03,9.117538085937500000e+03,7.944348632812500000e+03,-7.933705672783827367e+01
2.810000000000000053e+00,9.161170005798339844e+00,-1.253847479820251465e+00,8.123594284057617188e+00,-6.541967391967773438e-01,-2.421865463256835938e-01,4.423493385314941406e+00,1.273570614579864479e-01,1.115195749454518798e-01,8.843932396143797114e-02,-6.957513096280593112e-03,-9.161170005798339844e+00,1.253847479820251465e+00,-8.123594284057617188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273570614579864479e-01,1.115195749454518798e-01,8.843932396143797114e-02,0.000000000000000000e+00,7.486426757812500000e+03,8.595369140625000000e+03,9.230820312500000000e+03,8.056156250000000000e+03,-1.677763558175666390e+02
