# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.330999999999999961e+00,-2.131907709783803284e+00,-5.726828689252286608e+00,5.528244196415172951e-01,3.506774902343750000e-01,-4.600067138671875000e-01,-1.002735137939453125e+00,1.103076045590052623e-01,6.229217146071280853e-02,4.504453655858522976e-02,1.510485148268121969e-01,1.436933441162109375e+02,-1.028018112182617188e+02,-6.218362808227539062e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.103076045590052623e-01,6.229217146071280853e-02,4.504453655858522976e-02,1.510485148268121969e-01,9.337595703125000000e+03,1.052452246093750000e+04,1.058842285156250000e+04,8.797913085937500000e+03,8.090255555564688166e+02
2.331999999999999851e+00,-1.801753290838490784e+00,-6.243445510541349108e+00,5.967582880497204201e-01,3.301544189453125000e-01,-5.166168212890625000e-01,4.393386840820312500e-02,3.052687689258309911e-02,1.536962282773274568e-01,1.102783104495344141e-01,3.652101905582842006e-02,1.433631896972656250e+02,-1.022851943969726562e+02,-6.222756195068359375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.052687689258309911e-02,1.536962282773274568e-01,1.102783104495344141e-01,3.652101905582842006e-02,9.450133789062500000e+03,1.063707519531250000e+04,1.070097558593750000e+04,8.910451171875000000e+03,7.605366691685445630e+02
2.333000000000000185e+00,-1.454356440252553284e+00,-6.761885757123380358e+00,1.454454821252845420e+00,3.473968505859375000e-01,-5.184402465820312500e-01,8.576965332031250000e-01,1.836890385122518649e-02,1.596195955202851235e-01,6.111178105387579662e-02,5.321452070068083406e-02,1.430157928466796875e+02,-1.017667541503906250e+02,-6.308525848388671875e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.836890385122518649e-02,1.596195955202851235e-01,6.111178105387579662e-02,5.321452070068083406e-02,9.512606445312500000e+03,1.074976367187500000e+04,1.081366406250000000e+04,9.022854492187500000e+03,8.234628273480859662e+02
2.334000000000000075e+00,-1.156504877752553284e+00,-7.245589370404630358e+00,4.041788500452064170e+00,2.978515625000000000e-01,-4.837036132812500000e-01,2.587333679199218750e+00,-2.463070695846464320e-02,3.714195463918906759e-02,-1.344166348639686676e-02,1.246214846510566021e-01,1.427179412841796875e+02,-1.012830505371093750e+02,-6.567259216308593750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,3.714195463918906759e-02,0.000000000000000000e+00,1.246214846510566021e-01,9.468148437500000000e+03,1.086274023437500000e+04,1.092664160156250000e+04,9.134967773437500000e+03,7.373039264544892148e+02
2.334999999999999964e+00,-1.006694086736928284e+00,-7.626372451459317858e+00,3.245241564416907920e+00,1.498107910156250000e-01,-3.807830810546875000e-01,-7.965469360351562500e-01,-7.202013197179070458e-02,4.627350795179632770e-02,-8.384755771080350251e-02,1.466762896922630399e-01,1.425681304931640625e+02,-1.009022674560546875e+02,-6.487604522705078125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,4.627350795179632770e-02,0.000000000000000000e+00,1.466762896922630399e-01,9.264611328125000000e+03,1.094874902343750000e+04,1.070141796875000000e+04,9.247646484375000000e+03,8.584107355338983325e+02
2.335999999999999854e+00,-8.315537058775532842e-01,-7.541014785443692858e+00,2.861803454065345420e+00,1.751403808593750000e-01,8.535766601562500000e-02,-3.834381103515625000e-01,-6.266477435401948681e-02,7.408735912054786876e-02,-2.829197971265761530e-02,7.282560117325202753e-02,1.423929901123046875e+02,-1.009876251220703125e+02,-6.449260711669921875e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,7.408735912054786876e-02,0.000000000000000000e+00,7.282560117325202753e-02,9.065803710937500000e+03,1.106123144531250000e+04,1.047626269531250000e+04,9.360255859375000000e+03,8.101075894753173543e+02
2.337000000000000188e+00,-5.784256541197407842e-01,-6.975455398236661608e+00,2.367922228479407920e+00,2.531280517578125000e-01,5.655593872070312500e-01,-4.938812255859375000e-01,2.339990517552523186e-02,5.457573616422756180e-02,-8.551705808029397282e-02,1.048310262418952199e-01,1.421398620605468750e+02,-1.015531845092773438e+02,-6.399872589111328125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,2.339990517552523186e-02,5.457573616422756180e-02,0.000000000000000000e+00,1.048310262418952199e-01,8.871700195312500000e+03,1.117369433593750000e+04,1.025108886718750000e+04,9.472883789062500000e+03,8.591442695708365136e+02
2.338000000000000078e+00,-2.311813914244282842e-01,-5.929816360150724108e+00,-1.609426099157310830e+00,3.472442626953125000e-01,1.045639038085937500e+00,-3.977348327636718750e+00,5.372625310710069796e-02,1.244568388509519619e-01,9.892680832514218203e-02,3.282921790814948698e-02,1.417926177978515625e+02,-1.025988235473632812e+02,-6.002137756347656250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.372625310710069796e-02,1.244568388509519619e-01,9.892680832514218203e-02,3.282921790814948698e-02,8.887078125000000000e+03,1.128557714843750000e+04,1.002830078125000000e+04,9.586091796875000000e+03,7.978653823356168004e+02
2.338999999999999968e+00,3.441359913880717158e-01,-4.540099258099942858e+00,-1.034062939977623330e+00,5.753173828125000000e-01,1.389717102050781250e+00,5.753631591796875000e-01,1.095316468143722743e-01,-4.919085220484425980e-03,1.028969130647404140e-01,2.433826151523273487e-02,1.412173004150390625e+02,-1.039885406494140625e+02,-6.059674072265625000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.095316468143722743e-01,0.000000000000000000e+00,1.028969130647404140e-01,2.433826151523273487e-02,8.999527343750000000e+03,1.139821875000000000e+04,1.014094238281250000e+04,9.665215820312500000e+03,7.715493634007453920e+02
2.339999999999999858e+00,9.320876515443217158e-01,-3.160140151654630358e+00,-4.667489606237388955e+00,5.879516601562500000e-01,1.379959106445312500e+00,-3.633426666259765625e+00,1.078400263704911571e-02,8.178001848932589524e-02,4.635949571205588704e-02,7.002917589801489762e-02,1.406293487548828125e+02,-1.053684997558593750e+02,-5.696331405639648438e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.078400263704911571e-02,8.178001848932589524e-02,4.635949571205588704e-02,7.002917589801489762e-02,9.112677734375000000e+03,1.117252246093750000e+04,1.025288183593750000e+04,9.669953125000000000e+03,7.704118404478850834e+02
2.341000000000000192e+00,1.278980962091196716e+00,-2.129317397748380358e+00,-1.056722241735435830e+00,3.468933105468750000e-01,1.030822753906250000e+00,3.610767364501953125e+00,7.870193082589586886e-02,-5.272505663361445882e-02,3.393457701318589037e-02,-3.076715369962443325e-02,1.402824554443359375e+02,-1.063993225097656250e+02,-6.057408142089843750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,7.870193082589586886e-02,0.000000000000000000e+00,3.393457701318589037e-02,0.000000000000000000e+00,9.011386718750000000e+03,1.128566992187500000e+04,1.036602929687500000e+04,9.781896484375000000e+03,8.235742671253452727e+02
2.342000000000000082e+00,1.452824345880259216e+00,-9.560614773382241083e-01,-2.098443585729576455e+00,1.738433837890625000e-01,1.173255920410156250e+00,-1.041721343994140625e+00,5.796952038264406581e-02,7.073276305207690240e-02,1.063456592704195292e-01,9.571988661207286864e-02,1.401086120605468750e+02,-1.075725784301757812e+02,-5.953236007690429688e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.796952038264406581e-02,7.073276305207690240e-02,1.063456592704195292e-01,9.571988661207286864e-02,9.124106445312500000e+03,1.106040429687500000e+04,1.043618945312500000e+04,9.571003906250000000e+03,7.841383425549290678e+02
2.342999999999999972e+00,1.623875371270884216e+00,-2.454138943304116083e-01,-2.275399762487388955e+00,1.710510253906250000e-01,7.106475830078125000e-01,-1.769561767578125000e-01,9.027934503639323260e-02,7.462463853141701464e-02,4.020825697077832356e-02,-4.273321199888267807e-02,1.399375610351562500e+02,-1.082832260131835938e+02,-5.935540390014648438e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,9.027934503639323260e-02,7.462463853141701464e-02,4.020825697077832356e-02,0.000000000000000000e+00,9.236681640625000000e+03,1.117292089843750000e+04,1.054870605468750000e+04,9.683579101562500000e+03,7.838336877187711025e+02
2.343999999999999861e+00,1.817494145684946716e+00,4.887627414117758917e-01,3.026117724084876670e+00,1.936187744140625000e-01,7.341766357421875000e-01,5.301517486572265625e+00,3.976385070496667867e-02,8.167107143834212435e-02,4.296125281154680731e-03,6.799039690075145415e-02,1.397439422607421875e+02,-1.090174026489257812e+02,-6.465692138671875000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.976385070496667867e-02,8.167107143834212435e-02,4.296125281154680731e-03,6.799039690075145415e-02,9.348341796875000000e+03,1.128634960937500000e+04,1.066213574218750000e+04,9.473949218750000000e+03,8.071846839123147674e+02
2.345000000000000195e+00,2.256291142755259216e+00,1.002770309771150892e+00,-1.847440320348717080e+00,4.387969970703125000e-01,5.140075683593750000e-01,-4.873558044433593750e+00,-3.015810851904353329e-02,7.875796057982481502e-02,-2.167260944395080213e-03,1.841096626207419651e-02,1.393051452636718750e+02,-1.095314102172851562e+02,-5.978336334228515625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,7.875796057982481502e-02,0.000000000000000000e+00,1.841096626207419651e-02,9.461700195312500000e+03,1.139808398437500000e+04,1.046728417968750000e+04,9.587307617187500000e+03,8.336106980760501983e+02
2.346000000000000085e+00,2.963597050958384216e+00,1.765343551958650892e+00,-4.614785748815513955e+00,7.073059082031250000e-01,7.625732421875000000e-01,-2.767345428466796875e+00,1.295116283626781550e-01,-3.785671876662813351e-02,1.707272077566506507e-01,7.654308233977778764e-02,1.385978393554687500e+02,-1.102939834594726562e+02,-5.701601791381835938e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.295116283626781550e-01,0.000000000000000000e+00,1.707272077566506507e-01,7.654308233977778764e-02,9.574707031250000000e+03,1.151016796875000000e+04,1.024173144531250000e+04,9.542346679687500000e+03,6.855866331512719398e+02
2.346999999999999975e+00,4.083531132989634216e+00,2.676430588091463392e+00,-4.977178174352623330e+00,1.119934082031250000e+00,9.110870361328125000e-01,-3.623924255371093750e-01,8.908460599544525127e-02,-3.464160276584311166e-02,5.220765054030807040e-02,3.866220246361413981e-02,1.374779052734375000e+02,-1.112050704956054688e+02,-5.665362548828125000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.908460599544525127e-02,0.000000000000000000e+00,5.220765054030807040e-02,3.866220246361413981e-02,9.368585937500000000e+03,1.128501660156250000e+04,1.035421679687500000e+04,9.654953125000000000e+03,7.460652258418000429e+02
2.347999999999999865e+00,4.646015874200571716e+00,3.528740768755525892e+00,-1.081888349661824833e+01,5.624847412109375000e-01,8.523101806640625000e-01,-5.841705322265625000e+00,1.558740717874583168e-02,-6.300967136937944690e-03,1.615829186363509362e-01,-4.197337031207196145e-02,1.369154205322265625e+02,-1.120573806762695312e+02,-5.081192016601562500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.558740717874583168e-02,0.000000000000000000e+00,1.615829186363509362e-01,0.000000000000000000e+00,9.482104492187500000e+03,1.105895019531250000e+04,1.046579003906250000e+04,9.768471679687500000e+03,-2.118501733396232680e+02
2.349000000000000199e+00,4.922688237481821716e+00,4.128258591021150892e+00,-8.219277936315513955e+00,2.766723632812500000e-01,5.995178222656250000e-01,2.599605560302734375e+00,-8.115568354258376194e-02,-4.913964265314653412e-02,6.115905555959311179e-02,7.389995149009591369e-02,1.366387481689453125e+02,-1.126568984985351562e+02,-5.341152572631835938e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.115905555959311179e-02,7.389995149009591369e-02,9.414169921875000000e+03,1.083429199218750000e+04,1.057876855468750000e+04,9.557290039062500000e+03,-5.817005631914294383e+01
2.350000000000000089e+00,5.013233891778696716e+00,4.365647201860994642e+00,-1.072634657034871708e+01,9.054565429687500000e-02,2.373886108398437500e-01,-2.507068634033203125e+00,4.974415789748731775e-02,5.511853020171030015e-02,3.925324583063644762e-02,-6.163943255505829888e-03,1.365482025146484375e+02,-1.128942871093750000e+02,-5.090445709228515625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,4.974415789748731775e-02,5.511853020171030015e-02,3.925324583063644762e-02,0.000000000000000000e+00,9.348688476562500000e+03,1.060878320312500000e+04,1.069089648437500000e+04,9.670253906250000000e+03,-1.243139435099380563e+02
2.350999999999999979e+00,4.671238652520884216e+00,4.467842941607088392e+00,-8.424909720418582992e-02,-3.419952392578125000e-01,1.021957397460937500e-01,1.064209747314453125e+01,6.274952752857823612e-02,-4.578350961236429817e-02,5.398079093320609645e-02,-1.880780161559657965e-02,1.368901977539062500e+02,-1.129964828491210938e+02,-6.154655456542968750e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,6.274952752857823612e-02,0.000000000000000000e+00,5.398079093320609645e-02,0.000000000000000000e+00,9.146059570312500000e+03,1.072310156250000000e+04,1.080094238281250000e+04,9.460045898437500000e+03,9.423381810802635528e+02
2.351999999999999869e+00,4.309056035333384216e+00,4.536888962114900892e+00,-3.850608647823108299e-01,-3.621826171875000000e-01,6.904602050781250000e-02,-3.008117675781250000e-01,1.354167849630271980e-01,-4.312635346281129545e-02,6.972815927367177757e-02,5.490465101222397754e-02,1.372523803710937500e+02,-1.130655288696289062e+02,-6.124574279785156250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.354167849630271980e-01,0.000000000000000000e+00,6.972815927367177757e-02,5.490465101222397754e-02,9.258655273437500000e+03,1.049795996093750000e+04,1.091343750000000000e+04,9.256617187500000000e+03,8.098223343358141619e+02
2.353000000000000203e+00,3.882832280450571716e+00,4.106041794146150892e+00,-6.121259290075279580e+00,-4.262237548828125000e-01,-4.308471679687500000e-01,-5.736198425292968750e+00,6.292823949964894414e-03,1.267395010456926763e-01,1.076464691985424271e-01,1.249673271915119344e-02,1.376786041259765625e+02,-1.126346817016601562e+02,-5.550954437255859375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,6.292823949964894414e-03,1.267395010456926763e-01,1.076464691985424271e-01,1.249673271915119344e-02,9.372155273437500000e+03,1.027191210937500000e+04,1.102502832031250000e+04,9.370120117187500000e+03,7.207698551970108838e+02
2.354000000000000092e+00,3.177143803888071716e+00,3.411019211138338392e+00,-2.842622357702232705e+00,-7.056884765625000000e-01,-6.950225830078125000e-01,3.278636932373046875e+00,-6.107558118329431407e-02,-2.618234329422385043e-02,-1.774685232378378497e-02,5.761002769723562456e-02,1.383842926025390625e+02,-1.119396591186523438e+02,-5.878818130493164062e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.761002769723562456e-02,9.484155273437500000e+03,1.038500390625000000e+04,1.113811914062500000e+04,9.277770507812500000e+03,-9.992071435166938463e+05
2.354999999999999982e+00,2.621281377130259216e+00,2.574616318071932142e+00,-9.656388837194420205e+00,-5.558624267578125000e-01,-8.364028930664062500e-01,-6.813766479492187500e+00,6.964557698422094156e-02,1.284003759348146811e-01,1.232065273399980954e-01,6.545861628569969726e-02,1.389401550292968750e+02,-1.111032562255859375e+02,-5.197441482543945312e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,6.964557698422094156e-02,1.284003759348146811e-01,1.232065273399980954e-01,6.545861628569969726e-02,9.336537109375000000e+03,1.015877832031250000e+04,1.091189257812500000e+04,9.391451171875000000e+03,-2.053361898754320976e+02
2.355999999999999872e+00,1.892170659356821716e+00,1.959984665239900892e+00,-9.563508588170982705e+00,-7.291107177734375000e-01,-6.146316528320312500e-01,9.288024902343750000e-02,-1.779888758964208451e-02,1.586599628226306735e-02,1.349742152409804385e-01,1.118027614691810417e-01,1.396692657470703125e+02,-1.104886245727539062e+02,-5.206729507446289062e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,1.586599628226306735e-02,1.349742152409804385e-01,1.118027614691810417e-01,9.449067382812500000e+03,1.027133886718750000e+04,1.102445410156250000e+04,9.503981445312500000e+03,-1.046713152422129554e+02
2.357000000000000206e+00,1.153126469903696716e+00,1.345795517290682142e+00,-1.280485685477254520e+01,-7.390441894531250000e-01,-6.141891479492187500e-01,-3.241348266601562500e+00,5.769957327052978313e-02,3.414343671552700493e-02,1.072572287415764769e-01,-7.562998597918917099e-02,1.404083099365234375e+02,-1.098744354248046875e+02,-4.882594680786132812e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.769957327052978313e-02,3.414343671552700493e-02,1.072572287415764769e-01,0.000000000000000000e+00,9.562153320312500000e+03,1.018712011718750000e+04,1.113645898437500000e+04,9.617067382812500000e+03,-1.800254405622221725e+02
2.358000000000000096e+00,2.442061818177592158e-01,5.679253390680258917e-01,-2.910321790075279580e+00,-9.089202880859375000e-01,-7.778701782226562500e-01,9.894535064697265625e+00,-4.234614903918065831e-02,1.754536968602951608e-02,9.026806384821436935e-02,-2.977044880438005359e-02,1.413172302246093750e+02,-1.090965652465820312e+02,-5.872048187255859375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,1.754536968602951608e-02,9.026806384821436935e-02,0.000000000000000000e+00,9.354619140625000000e+03,1.026511523437500000e+04,1.125065332031250000e+04,9.408237304687500000e+03,9.805535032588574040e+02
2.358999999999999986e+00,-7.229721629088032842e-01,-2.800818630804116083e-01,-7.274795354366077049e-01,-9.671783447265625000e-01,-8.480072021484375000e-01,2.182842254638671875e+00,6.497703384572997565e-02,1.960739338759438510e-01,-1.042172395957928835e-02,9.930922278254999958e-02,1.422844085693359375e+02,-1.082485580444335938e+02,-6.090332412719726562e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,6.497703384572997565e-02,1.960739338759438510e-01,0.000000000000000000e+00,9.930922278254999958e-02,9.466800781250000000e+03,1.019655664062500000e+04,1.136356250000000000e+04,9.205615234375000000e+03,7.091932235090195036e+02
2.359999999999999876e+00,-1.608058222479115784e+00,-1.500769729291349108e+00,-9.996810735225452049e-01,-8.850860595703125000e-01,-1.220687866210937500e+00,-2.722015380859375000e-01,1.650791934853043999e-02,1.253180763880794579e-01,5.707548577703410592e-02,6.820582216329021397e-02,1.431694946289062500e+02,-1.070278701782226562e+02,-6.063112258911132812e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.650791934853043999e-02,1.253180763880794579e-01,5.707548577703410592e-02,6.820582216329021397e-02,9.263208007812500000e+03,1.030905761718750000e+04,1.113842578125000000e+04,9.318206054687500000e+03,8.045369803089831748e+02
2.361000000000000210e+00,-2.428599604315053284e+00,-2.214377517377286608e+00,1.853796404504798545e+00,-8.205413818359375000e-01,-7.136077880859375000e-01,2.853477478027343750e+00,8.911207262212612890e-02,6.734858805240612201e-02,4.553040302479555157e-02,1.281403838445575594e-01,1.439900360107421875e+02,-1.063142623901367188e+02,-6.348460006713867188e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.911207262212612890e-02,6.734858805240612201e-02,4.553040302479555157e-02,1.281403838445575594e-01,9.208403320312500000e+03,1.042207812500000000e+04,1.125144726562500000e+04,9.430276367187500000e+03,7.989952450655032408e+02
2.362000000000000099e+00,-3.400202997869740784e+00,-2.806960220014005358e+00,4.578447741174720420e+00,-9.716033935546875000e-01,-5.925827026367187500e-01,2.724651336669921875e+00,5.878282766067021575e-02,9.384921501308712832e-02,-7.904274714323474699e-03,4.418988069821776221e-02,1.449616394042968750e+02,-1.057216796875000000e+02,-6.620925140380859375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,5.878282766067021575e-02,9.384921501308712832e-02,0.000000000000000000e+00,4.418988069821776221e-02,9.154912109375000000e+03,1.053507714843750000e+04,1.136444726562500000e+04,9.542368164062500000e+03,7.698850319684290753e+02
2.362999999999999989e+00,-4.518962153143178284e+00,-3.291907424603849108e+00,-1.150006848669029580e+00,-1.118759155273437500e+00,-4.849472045898437500e-01,-5.728454589843750000e+00,8.758062488446752281e-03,1.018164436495637842e-01,6.802361992636625498e-02,-1.147597296596887528e-02,1.460803985595703125e+02,-1.052367324829101562e+02,-6.048079681396484375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.758062488446752281e-03,1.018164436495637842e-01,6.802361992636625498e-02,0.000000000000000000e+00,9.268413085937500000e+03,1.064666796875000000e+04,1.113840136718750000e+04,9.655868164062500000e+03,8.197987807100770397e+02
2.363999999999999879e+00,-5.317591913885365784e+00,-3.501769179974942858e+00,4.101961535120032920e+00,-7.986297607421875000e-01,-2.098617553710937500e-01,5.251968383789062500e+00,-2.957832652281583430e-02,4.686895571483502138e-02,7.229162237572125949e-02,-5.350273692807501480e-02,1.468790283203125000e+02,-1.050268707275390625e+02,-6.573276519775390625e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,4.686895571483502138e-02,7.229162237572125949e-02,0.000000000000000000e+00,9.380083007812500000e+03,1.076008984375000000e+04,1.125182128906250000e+04,9.446897460937500000e+03,8.002674416629135976e+02
2.365000000000000213e+00,-5.869548090643178284e+00,-3.965743178998380358e+00,1.338085405220987667e+01,-5.519561767578125000e-01,-4.639739990234375000e-01,9.278892517089843750e+00,1.631689942396759574e-01,1.480435356286999293e-01,8.050940615702019409e-02,9.563523527794959289e-02,1.474309844970703125e+02,-1.045628967285156250e+02,-7.501165771484375000e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.631689942396759574e-01,1.480435356286999293e-01,8.050940615702019409e-02,9.563523527794959289e-02,9.253829101562500000e+03,1.087418359375000000e+04,1.136591210937500000e+04,9.242180664062500000e+03,-3.350297035683169042e+02
2.366000000000000103e+00,-6.373805292791615784e+00,-4.500907058392911608e+00,1.355810777535440792e+01,-5.042572021484375000e-01,-5.351638793945312500e-01,1.772537231445312500e-01,4.952126576563545962e-02,1.364311227486628975e-01,-3.094404063514701736e-02,1.527412145157161505e-01,1.479352416992187500e+02,-1.040277328491210938e+02,-7.518891143798828125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,4.952126576563545962e-02,1.364311227486628975e-01,0.000000000000000000e+00,1.527412145157161505e-01,9.366344726562500000e+03,1.098675878906250000e+04,1.147848730468750000e+04,9.354696289062500000e+03,-1.291276042641890740e+02
2.366999999999999993e+00,-6.892543085760365784e+00,-5.026045913373380358e+00,8.024668139123939170e+00,-5.187377929687500000e-01,-5.251388549804687500e-01,-5.533439636230468750e+00,1.692047519894019914e-01,2.415832814406003101e-02,-6.463992071007669538e-02,1.773220982794318223e-01,1.484539794921875000e+02,-1.035025939941406250e+02,-6.965547180175781250e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.692047519894019914e-01,2.415832814406003101e-02,0.000000000000000000e+00,1.773220982794318223e-01,9.479812500000000000e+03,1.109838378906250000e+04,1.125247265625000000e+04,9.468164062500000000e+03,-1.214122797240248985e+01
2.367999999999999883e+00,-7.106974848455678284e+00,-5.249709243451505358e+00,-3.643568167684207992e-02,-2.144317626953125000e-01,-2.236633300781250000e-01,-8.061103820800781250e+00,1.455590337737021622e-01,1.072728634139413773e-01,-9.665199436790802845e-02,1.012176088357401582e-01,1.486684112548828125e+02,-1.032789306640625000e+02,-6.159436798095703125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,1.455590337737021622e-01,1.072728634139413773e-01,0.000000000000000000e+00,1.012176088357401582e-01,9.593702148437500000e+03,1.106583300781250000e+04,1.102603613281250000e+04,9.582051757812500000e+03,8.559791849893288145e+02
2.369000000000000217e+00,-7.133662470525990784e+00,-5.300337905560880358e+00,-5.759095746374107705e+00,-2.668762207031250000e-02,-5.062866210937500000e-02,-5.722660064697265625e+00,3.410402916157530273e-02,1.550433825323761505e-01,8.958886624536244181e-02,-3.487158259946240846e-02,1.486950988769531250e+02,-1.032283020019531250e+02,-5.587170791625976562e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,3.410402916157530273e-02,1.550433825323761505e-01,8.958886624536244181e-02,0.000000000000000000e+00,9.707203125000000000e+03,1.117742480468750000e+04,1.079999218750000000e+04,9.695550781250000000e+03,7.344649556117133216e+02
2.370000000000000107e+00,-6.826014765447865784e+00,-5.077414626752286608e+00,-7.922132620809207992e-02,3.076477050781250000e-01,2.229232788085937500e-01,5.679874420166015625e+00,8.042122556308256565e-02,1.249488052655575443e-01,1.323133601754039601e-01,4.845061898000788819e-02,1.483874511718750000e+02,-1.034512252807617188e+02,-6.155158233642578125e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,8.042122556308256565e-02,1.249488052655575443e-01,1.323133601754039601e-01,4.845061898000788819e-02,9.793574218750000000e+03,1.129091796875000000e+04,1.091348242187500000e+04,9.485574218750000000e+03,8.713183941038164448e+02
2.370999999999999996e+00,-6.270060785955678284e+00,-5.078925246869474108e+00,-1.169355521199832992e-02,5.559539794921875000e-01,-1.510620117187500000e-03,6.752777099609375000e-02,-4.983630221528120852e-02,6.536226042399634339e-02,5.624175075051169453e-02,3.421498650069494663e-02,1.478314971923828125e+02,-1.034497146606445312e+02,-6.161911010742187500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,6.536226042399634339e-02,5.624175075051169453e-02,3.421498650069494663e-02,9.906108398437500000e+03,1.140347558593750000e+04,1.102604003906250000e+04,9.598108398437500000e+03,8.068503866634131327e+02
2.371999999999999886e+00,-5.706111200994740784e+00,-5.072989577924161608e+00,5.901880663538001670e+00,5.639495849609375000e-01,5.935668945312500000e-03,5.913574218750000000e+00,-2.034104661790346602e-02,-1.781578907037030535e-02,5.463276745538681728e-02,9.853743445388957189e-02,1.472675476074218750e+02,-1.034556503295898438e+02,-6.753268432617187500e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.463276745538681728e-02,9.853743445388957189e-02,9.691130859375000000e+03,1.151700585937500000e+04,1.113957226562500000e+04,9.687964843750000000e+03,7.866198965756159396e+02
2.373000000000000220e+00,-5.417857416815053284e+00,-4.845473403607755358e+00,5.758318346643470420e+00,2.882537841796875000e-01,2.275161743164062500e-01,-1.435623168945312500e-01,-2.589652297454024532e-03,2.556119167973132378e-02,-1.281483763742868529e-02,1.061706569101552311e-01,1.469792938232421875e+02,-1.036831665039062500e+02,-6.738912200927734375e+01,1.415614364064271342e+02,-1.085286399075140054e+02,-6.163080366263387333e+01,0.000000000000000000e+00,2.556119167973132378e-02,0.000000000000000000e+00,1.061706569101552311e-01,9.482228515625000000e+03,1.129189062500000000e+04,1.125209375000000000e+04,9.800534179687500000e+03,8.325043345318030106e+02
